Date,PEP,KO
2007-09-20,3.761412474196316,2.8140546591648894
2007-09-21,3.767167976116269,2.8183081818102202
2007-09-24,3.76450474205605,2.820957205346804
2007-09-25,3.764083856969815,2.826584478124468
2007-09-26,3.778165719164765,2.8323550054952165
2007-09-27,3.783550814915513,2.8320062739283367
2007-09-28,3.792325019061029,2.8344456292734392
2007-10-01,3.802510697912078,2.8418997206600904
2007-10-02,3.799127014581329,2.8422453532378666
2007-10-03,3.7951875682963716,2.8361840543997694
2007-10-04,3.800616945789006,2.8413814928363026
2007-10-05,3.798855708464531,2.8448316896122123
2007-10-08,3.8011581890399824,2.8401714348554146
2007-10-09,3.7916418117902206,2.84155441363934
2007-10-10,3.7969549298406,2.8413814928363026
2007-10-11,3.771776612687526,2.82956151661241
2007-10-12,3.7719161740262774,2.8401714348554146
2007-10-15,3.7659070912889283,2.8373993909522084
2007-10-16,3.7731692465682842,2.8394793948094024
2007-10-17,3.776503029739443,2.8622445855059384
2007-10-18,3.77330826311323,2.866803332290519
2007-10-19,3.752503132252411,2.8566443517176445
2007-10-22,3.7633819584258608,2.8649482630844525
2007-10-23,3.7684274492650087,2.8733517266352626
2007-10-24,3.7721946240783892,2.880522715900805
2007-10-25,3.774699029652795,2.898962746950227
2007-10-26,3.7796874481491805,2.9033573967791706
2007-10-29,3.7983127898281848,2.907733234692697
2007-10-30,3.8002106503798734,2.905952313711435
2007-10-31,3.798584328720748,2.9064382487493248
2007-11-01,3.7803782596999813,2.8924158285872665
2007-11-02,3.7884952077140586,2.8859911698316645
2007-11-05,3.785476699109872,2.883177916063357
2007-11-06,3.7954597855677306,2.8942202600912927
2007-11-07,3.7796874481491805,2.876859822812456
2007-11-08,3.795595737848518,2.901732108337355
2007-11-09,3.7953233003750046,2.8912656927984366
2007-11-12,3.78286167140611,2.8751910712528375
2007-11-13,3.7934162186404135,2.894711717299215
2007-11-14,3.8031855864557866,2.899940877901493
2007-11-15,3.796683547430644,2.909509638215729
2007-11-16,3.8044001908115734,2.920267373687498
2007-11-19,3.816864516998962,2.9151440107507605
2007-11-20,3.813662738158795,2.9229786431004654
2007-11-21,3.816331038885351,2.9143409084121563
2007-11-23,3.8225755804072823,2.9151440107507605
2007-11-26,3.8116561550220665,2.905952313711435
2007-11-27,3.827990281106476,2.925999724439592
2007-11-28,3.8441913889627832,2.9315716920559445
2007-11-29,3.8361232326125636,2.9283918775407045
2007-11-30,3.8444505081809517,2.917341950677954
2007-12-03,3.8366461762945607,2.9189506329811135
2007-12-04,3.837560074325416,2.9277542095247293
2007-12-05,3.8374944008569187,2.9325240439439635
2007-12-06,3.8474096116960252,2.932840853046175
2007-12-07,3.8470197767213614,2.934108608166682
2007-12-10,3.8506497170477676,2.936007384281281
2007-12-11,3.8402439795165852,2.931254073676483
2007-12-12,3.861076587549614,2.9438789653708666
2007-12-13,3.8687309663471243,2.948884149215093
2007-12-14,3.8658031359883664,2.944505533380268
2007-12-17,3.851813560589785,2.9232820850772074
2007-12-18,3.8472794665310786,2.919272079720713
2007-12-19,3.844288872690671,2.929346445795989
2007-12-20,3.8403743877975565,2.9202362118203644
2007-12-21,3.8515551267742474,2.932840853046175
2007-12-24,3.856198603096544,2.935058244226971
2007-12-26,3.8506497170477676,2.9318892095860014
2007-12-27,3.8431164786107774,2.9205572456466364
2007-12-28,3.8474096116960252,2.92007545052529
2007-12-31,3.8326313944406274,2.9055166593106883
2008-01-02,3.824562058958024,2.900943741496554
2008-01-03,3.831048721801218,2.9113655937884593
2008-01-04,3.828008951930513,2.913307799089488
2008-01-07,3.851167391320727,2.936639306962425
2008-01-08,3.859153843291164,2.9407375024574622
2008-01-09,3.869365729990668,2.9671284328245773
2008-01-10,3.879851539458502,2.971561444538216
2008-01-11,3.8570986825694407,2.9438789653708666
2008-01-14,3.8459807500821217,2.9521553757858507
2008-01-15,3.81843333718728,2.941366343369704
2008-01-16,3.801043621338998,2.926160047425313
2008-01-17,3.781268776210964,2.916375538954202
2008-01-18,3.7723523751070593,2.8951981876940276
2008-01-22,3.7436776655342663,2.862567678536603
2008-01-23,3.7588276669482057,2.8639274474166836
2008-01-24,3.7478455969218465,2.880938480466364
2008-01-25,3.7361607668581818,2.8560828298097305
2008-01-28,3.755559778234958,2.873058191114252
2008-01-29,3.731944749643692,2.858476805152328
2008-01-30,3.713710874833924,2.845065330677505
2008-01-31,3.723457170647539,2.8661331766292526
2008-02-01,3.734853953654374,2.870530308943928
2008-02-04,3.7405043671320817,2.8598421442647957
2008-02-05,3.7219867693145634,2.8386396993883385
2008-02-06,3.7038691227914597,2.8440258912377554
2008-02-07,3.7575498045210343,2.8567674234276743
2008-02-08,3.7489916981627127,2.8703613542450586
2008-02-11,3.7653311387863933,2.874572160224811
2008-02-12,3.7793246571878334,2.881606059612195
2008-02-13,3.7747286999826115,2.872721430050482
2008-02-14,3.7738906778076293,2.858476805152328
2008-02-15,3.776123699203038,2.862057547031819
2008-02-19,3.767864667600537,2.8507615815692815
2008-02-20,3.7675836868489543,2.852996620486306
2008-02-21,3.7670206063943414,2.8488661028763227
2008-02-22,3.771232049455565,2.853511504007211
2008-02-25,3.774170330092973,2.8622272564884383
2008-02-26,3.7705318122600504,2.874908083485489
2008-02-27,3.768707488666093,2.8837734990998682
2008-02-28,3.7667393001204816,2.873899328638201
2008-02-29,3.745404263278826,2.8569386903689873
2008-03-03,3.7541355960417784,2.8664723803612495
2008-03-04,3.75228090687693,2.872384663427538
2008-03-05,3.7610700526731438,2.8775927028079815
2008-03-06,3.7587912961217484,2.867826962068848
2008-03-07,3.7512035372201855,2.8635875968682125
2008-03-10,3.7429795414726628,2.860353625265712
2008-03-11,3.7563638234746044,2.874067902097285
2008-03-12,3.750772891650737,2.8757587420818216
2008-03-13,3.7461617584674114,2.8713565110152017
2008-03-14,3.734686621613974,2.8473126804229376
2008-03-17,3.744861104672494,2.8500900725650005
2008-03-18,3.757363608070954,2.8794687285052576
2008-03-19,3.7596464162542267,2.8886834956450045
2008-03-20,3.7739353503487134,2.9065351154858483
2008-03-24,3.7775808152013752,2.9088265234208404
2008-03-25,3.778839888504627,2.9125789813513183
2008-03-26,3.773514210488532,2.9083359195161043
2008-03-27,3.7739353503487134,2.9109490046943285
2008-03-28,3.7791197288344947,2.904895562839893
2008-03-31,3.7880232428983645,2.9037464208262853
2008-04-01,3.7870529692347303,2.91306709416677
2008-04-02,3.7771606842632632,2.8969881362998895
2008-04-03,3.7768810811023275,2.8986405891416025
2008-04-04,3.7787002440798996,2.8935088709883314
2008-04-07,3.783303104231647,2.895498158242227
2008-04-08,3.775198581628335,2.8978148618128308
2008-04-09,3.7708402581976355,2.9022666953653826
2008-04-10,3.7810736385300148,2.911275108869131
2008-04-11,3.7768810811023275,2.894172125034448
2008-04-14,3.770557827328929,2.9058801177674387
2008-04-15,3.7743566631422967,2.904895562839893
2008-04-16,3.772810747154075,2.9083359195161043
2008-04-17,3.7680181689020746,2.900620123685732
2008-04-18,3.765612929731356,2.8911824761994507
2008-04-21,3.7556484546889823,2.895167500220267
2008-04-22,3.744137637178662,2.8875154545902033
2008-04-23,3.745439772421353,2.8946699364738224
2008-04-24,3.7280905937984468,2.8935088709883314
2008-04-25,3.722487071960129,2.878121146757823
2008-04-28,3.73044086026062,2.872204367933417
2008-04-29,3.7310278390971225,2.867786210404392
2008-04-30,3.7358548105747915,2.87033735452527
2008-05-01,3.735416683422084,2.874068117508446
2008-05-02,3.744137637178662,2.868637856591643
2008-05-05,3.7364378935446405,2.8619791679461533
2008-05-06,3.7364378935446405,2.86009338479353
2008-05-07,3.728237853687384,2.8385836797363617
2008-05-08,3.721302968152868,2.825522926573097
2008-05-09,3.720858694499036,2.8230328920419305
2008-05-12,3.7184857722808706,2.8274750902191754
2008-05-13,3.7169999705104635,2.829246166030616
2008-05-14,3.714766934513247,2.829954777103238
2008-05-15,3.7291194006149935,2.838232536894522
2008-05-16,3.7261772711557493,2.8392848151079115
2008-05-19,3.7285318501255165,2.8471387609525243
2008-05-20,3.7201179227532712,2.839634808357473
2008-05-21,3.717297659768189,2.831897867199891
2008-05-22,3.7336634382105633,2.86009338479353
2008-05-23,3.731907022379742,2.8662525894656232
2008-05-27,3.74283434631842,2.865570007219508
2008-05-28,3.7270607274482854,2.8457467583857534
2008-05-29,3.740222657801346,2.853205267136373
2008-05-30,3.7324927763025895,2.8426083167561256
2008-06-02,3.721451230912415,2.838057030879641
2008-06-03,3.714021448704657,2.8274750902191754
2008-06-04,3.7146968626188968,2.832780506649928
2008-06-05,3.7239536076401714,2.841385165210451
2008-06-06,3.697296915347185,2.8167800874557622
2008-06-09,3.6950054614788663,2.817854601559861
2008-06-10,3.7282538070683047,2.8556217119923213
2008-06-11,3.7269210977806373,2.847082883455899
2008-06-12,3.7337140477800412,2.847082883455899
2008-06-13,3.7276618028315056,2.816519093333607
2008-06-16,3.7052023033507626,2.793889907049355
2008-06-17,3.7026248457780087,2.789821291440008
2008-06-18,3.6902516125545697,2.7748842022923466
2008-06-19,3.702928443240957,2.7786394437878306
2008-06-20,3.69055908446233,2.78424605566096
2008-06-23,3.68362053684416,2.776763882550456
2008-06-24,3.6741367994050247,2.7788268776622536
2008-06-25,3.697296915347185,2.792412484418424
2008-06-26,3.685784191738218,2.776012624460712
2008-06-27,3.6727302192789595,2.749740165995142
2008-06-30,3.6673980254594123,2.7524370619565364
2008-07-01,3.6800555809304822,2.7334040573259144
2008-07-02,3.700953410164155,2.740632778251451
2008-07-03,3.716195645945022,2.74277177770888
2008-07-07,3.7139465812281927,2.7390741065978905
2008-07-08,3.702017374197861,2.7425774004914887
2008-07-09,3.6946991642529836,2.7312449044235594
2008-07-10,3.6983651526692647,2.714400602564138
2008-07-11,3.6840845372151736,2.7189869314066026
2008-07-14,3.687943652618738,2.732619060977889
2008-07-15,3.6980600719293926,2.7487749008504196
2008-07-16,3.7059591716853384,2.759339076788999
2008-07-17,3.6974494419775854,2.720377773016952
2008-07-18,3.6956169220771167,2.7142009470450628
2008-07-21,3.6808314274554728,2.7055687796858585
2008-07-22,3.70747109835952,2.7402434611687014
2008-07-23,3.7303233865383683,2.762391480852242
2008-07-24,3.725586885799126,2.7501259259755817
2008-07-25,3.7229127408611546,2.753975059599751
2008-07-28,3.7152964969286986,2.7363408806434486
2008-07-29,3.7193358072473424,2.7445182485141095
2008-07-30,3.718290398129027,2.739463879107866
2008-07-31,3.713045313688845,2.7431603574480867
2008-08-01,3.7140966825468644,2.7745081750307574
2008-08-04,3.7295845594787016,2.7887085874083772
2008-08-05,3.7420673625746375,2.807273529750726
2008-08-06,3.7423593105846495,2.815435490472717
2008-08-07,3.7337140477800412,2.7907472292523683
2008-08-08,3.754107541999685,2.816338251077136
2008-08-11,3.752953606871043,2.8152552517415756
2008-08-12,3.757993562046212,2.805085793418351
2008-08-13,3.759715718281552,2.8127224229944185
2008-08-14,3.762579640552141,2.8092747109736145
2008-08-15,3.766290139888124,2.810001859920238
2008-08-18,3.7607186382353035,2.796654830455227
2008-08-19,3.764864198073723,2.796654830455227
2008-08-20,3.761291930354512,2.797022972019356
2008-08-21,3.7546841891981586,2.7814460881911525
2008-08-22,3.7620072636878152,2.797390861816145
2008-08-25,3.7497727740304687,2.782567252183925
2008-08-26,3.744691019605201,2.7816335874717435
2008-08-27,3.751942596328884,2.7866658985552655
2008-08-28,3.7517984281895425,2.7741315302175322
2008-08-29,3.741483482170402,2.7541671127354874
2008-09-02,3.755692968374963,2.7520524360272716
2008-09-03,3.7579355331369406,2.746262286422816
2008-09-04,3.7463058410197587,2.747229367426701
2008-09-05,3.754025698322492,2.7514747021586974
2008-09-08,3.7744195252010724,2.779014276411803
2008-09-09,3.7837590873390234,2.7883377236829343
2008-09-10,3.7953816003494807,2.7870375002025805
2008-09-11,3.806319701668637,2.8004230313062997
2008-09-12,3.8135910986645256,2.806865716663741
2008-09-15,3.80259445615825,2.8114427629317813
2008-09-16,3.8112645312768674,2.813267159398066
2008-09-17,3.793290966525267,2.772521366722853
2008-09-18,3.8146841579401998,2.7862886321824534
2008-09-19,3.8141380721386717,2.773660078064764
2008-09-22,3.784885140759946,2.7479143395638483
2008-09-23,3.7802316055318745,2.7341964898447952
2008-09-24,3.771001912654032,2.724480753801113
2008-09-25,3.7879754813949478,2.7494700393392293
2008-09-26,3.7937093572200604,2.769097252543746
2008-09-29,3.7647056148632156,2.7410788446759833
2008-09-30,3.787554770709058,2.7766901593026274
2008-10-01,3.792732725211484,2.8006078177058042
2008-10-02,3.7824906511809044,2.7902142111583514
2008-10-03,3.7551857161519964,2.770810625925529
2008-10-06,3.7203842830732587,2.7389209907454775
2008-10-07,3.6973111950206423,2.706589313460038
2008-10-08,3.6738496973977237,2.667498152693104
2008-10-09,3.607391458129469,2.576817915504119
2008-10-10,3.57806816634881,2.5343588231987266
2008-10-13,3.644497042935458,2.664329315904827
2008-10-14,3.5174436377574736,2.5866998857326724
2008-10-15,3.4577948600485424,2.597616288366622
2008-10-16,3.492879452965467,2.6325124858514806
2008-10-17,3.507838776777808,2.597389908845929
2008-10-20,3.559911129887106,2.6472566931457364
2008-10-21,3.528412408146179,2.637958502030356
2008-10-22,3.5033738556688085,2.6237365425249846
2008-10-23,3.500386972132632,2.5712600399830023
2008-10-24,3.4676966410387124,2.5370055340029216
2008-10-27,3.4624667935462186,2.5224810364460497
2008-10-28,3.5433902543569205,2.6208680498102432
2008-10-29,3.528412408146179,2.589439606010907
2008-10-30,3.565533138631111,2.6077433771148018
2008-10-31,3.5643062517042887,2.5942173400546107
2008-11-03,3.572342166048829,2.6252776663143487
2008-11-04,3.5873671239808043,2.637958502030356
2008-11-05,3.5643062517042887,2.6093096779409586
2008-11-06,3.525681502413432,2.60392932916272
2008-11-07,3.534936335853823,2.642726391780353
2008-11-10,3.5212962783820614,2.635130778669098
2008-11-11,3.529865690972779,2.602804967427633
2008-11-12,3.493256553272759,2.588983650136786
2008-11-13,3.5390826127670567,2.6433749518677785
2008-11-14,3.50113458735271,2.6157718624222284
2008-11-17,3.4908048900434108,2.5921727687883034
2008-11-18,3.4940092845675323,2.581196019196004
2008-11-19,3.4742438142811807,2.5527426600132452
2008-11-20,3.438885625897235,2.5239430697952367
2008-11-21,3.5209298325243394,2.592854804684319
2008-11-24,3.5403409307727047,2.6204256489876117
2008-11-25,3.5100634415753924,2.616882025418557
2008-11-26,3.52713864443854,2.6322036128903794
2008-11-28,3.5588536111753215,2.664510160251834
2008-12-01,3.5033738556688085,2.608794028937263
2008-12-02,3.5183619625876315,2.5997294831250524
2008-12-03,3.519379665769437,2.6488126818343143
2008-12-04,3.4864848423787786,2.618223641391224
2008-12-05,3.5061638759171223,2.645338826447167
2008-12-08,3.5104639854219126,2.645338826447167
2008-12-09,3.4853378222852007,2.620009852520028
2008-12-10,3.4993952753225397,2.6306605631877553
2008-12-11,3.493719991168115,2.6063097718365302
2008-12-12,3.4807353655673103,2.6141928927268676
2008-12-15,3.488203025993074,2.6231280652430495
2008-12-16,3.521780606444416,2.655723794920657
2008-12-17,3.5239913739221853,2.6344049913548933
2008-12-18,3.530962114431652,2.627786815335191
2008-12-19,3.5195647147186886,2.611046999589613
2008-12-22,3.513258648402083,2.61621033277144
2008-12-23,3.5210420701288716,2.600640224582489
2008-12-24,3.527849615636725,2.6035918075258997
2008-12-26,3.5282159987423523,2.614417106432306
2008-12-29,3.5191950345860845,2.6105971477598535
2008-12-30,3.5340642876137798,2.622238000498454
2008-12-31,3.532058006420178,2.629776905599023
2009-01-02,3.5537308487438146,2.6435971255328123
2009-01-05,3.547098248178478,2.6335247063231617
2009-01-06,3.548895051998886,2.617329477175774
2009-01-07,3.515859935003459,2.622238000498454
2009-01-08,3.5039130683074826,2.62911375279703
2009-01-09,3.4910605086706474,2.614866220535427
2009-01-12,3.4683586410616996,2.5951667800130105
2009-01-13,3.484571864721325,2.6017760013797893
2009-01-14,3.4626992084272583,2.5694563009958467
2009-01-15,3.451482334363222,2.586669450048726
2009-01-16,3.4679696531833817,2.597679123030006
2009-01-20,3.449501144482386,2.5755381571618203
2009-01-21,3.449699888398477,2.5850542408862256
2009-01-22,3.44791395626398,2.5811191473697037
2009-01-23,3.4532620313361733,2.559552207815172
2009-01-26,3.4689421363863118,2.5790296531803056
2009-01-27,3.473211755992702,2.585977649863631
2009-01-28,3.480927704874167,2.5981351062812323
2009-01-29,3.4739863429110356,2.591041678131791
2009-01-30,3.4455275585699137,2.5717992674054075
2009-02-02,3.4435350116943826,2.5604997518926225
2009-02-03,3.4708853375853077,2.585746536260353
2009-02-04,3.470302738006259,2.5642801677508618
2009-02-05,3.4868671625673087,2.5710970266089834
2009-02-06,3.5091575502653436,2.591041678131791
2009-02-09,3.4691367572007072,2.5621557414934335
2009-02-10,3.4314936546040173,2.522622782407522
2009-02-11,3.45306471856168,2.537267874412754
2009-02-12,3.480159183101347,2.610146111824188
2009-02-13,3.4910605086706474,2.597906785739635
2009-02-17,3.4766913260121917,2.568986390678125
2009-02-18,3.4710789877461665,2.5708626665505063
2009-02-19,3.483997655073161,2.585285011345698
2009-02-20,3.4695256477178438,2.574604617319255
